"","part_id","cond","betas","funcMask","anatROI"
"1691",14,"GS2_V3",-2.7359264111847,"CSplusVsCSminus","IFG_space-EPI.nii"
"1692",14,"CSminus_V4",-2.76105050083694,"CSplusVsCSminus","IFG_space-EPI.nii"
"1693",15,"CSplus_V1",2.1751607873571,"CSplusVsCSminus","IFG_space-EPI.nii"
"1694",15,"GS1_V2",1.61896871946274,"CSplusVsCSminus","IFG_space-EPI.nii"
"1695",15,"GS2_V3",1.85259663976661,"CSplusVsCSminus","IFG_space-EPI.nii"
"1696",15,"CSminus_V4",0.146308738417035,"CSplusVsCSminus","IFG_space-EPI.nii"
"1697",17,"CSplus_V4",0.796418517609255,"CSplusVsCSminus","IFG_space-EPI.nii"
"1698",17,"GS1_V3",-1.40915579693306,"CSplusVsCSminus","IFG_space-EPI.nii"
"1699",17,"GS2_V2",-5.36139426064601,"CSplusVsCSminus","IFG_space-EPI.nii"
"1700",17,"CSminus_V1",-0.147400650775077,"CSplusVsCSminus","IFG_space-EPI.nii"
"1701",18,"CSplus_V1",-0.61528467161393,"CSplusVsCSminus","IFG_space-EPI.nii"
"1702",18,"GS1_V2",-2.56725730938376,"CSplusVsCSminus","IFG_space-EPI.nii"
"1703",18,"GS2_V3",-5.10813362299029,"CSplusVsCSminus","IFG_space-EPI.nii"
"1704",18,"CSminus_V4",-1.92382185210329,"CSplusVsCSminus","IFG_space-EPI.nii"
"1705",19,"CSplus_V1",-0.620666634311917,"CSplusVsCSminus","IFG_space-EPI.nii"
"1706",19,"GS1_V2",0.351521672889454,"CSplusVsCSminus","IFG_space-EPI.nii"
"1707",19,"GS2_V3",1.63262301397706,"CSplusVsCSminus","IFG_space-EPI.nii"
"1708",19,"CSminus_V4",-1.27967938306408,"CSplusVsCSminus","IFG_space-EPI.nii"
"1709",21,"CSplus_V4",-1.48649418073783,"CSplusVsCSminus","IFG_space-EPI.nii"
"1710",21,"GS1_V3",-5.03196859512854,"CSplusVsCSminus","IFG_space-EPI.nii"
"1711",21,"GS2_V2",1.78495938296712,"CSplusVsCSminus","IFG_space-EPI.nii"
"1712",21,"CSminus_V1",-5.52391794378604,"CSplusVsCSminus","IFG_space-EPI.nii"
"1713",22,"CSplus_V1",3.04432881072574,"CSplusVsCSminus","IFG_space-EPI.nii"
"1714",22,"GS1_V2",-1.82310028299006,"CSplusVsCSminus","IFG_space-EPI.nii"
"1715",22,"GS2_V3",-2.89719747151804,"CSplusVsCSminus","IFG_space-EPI.nii"
"1716",22,"CSminus_V4",-0.434896199473547,"CSplusVsCSminus","IFG_space-EPI.nii"
"1717",23,"CSplus_V1",-3.93420491139276,"CSplusVsCSminus","IFG_space-EPI.nii"
"1718",23,"GS1_V2",-2.76495253842905,"CSplusVsCSminus","IFG_space-EPI.nii"
"1719",23,"GS2_V3",-5.00229440697836,"CSplusVsCSminus","IFG_space-EPI.nii"
"1720",23,"CSminus_V4",-5.34227734191702,"CSplusVsCSminus","IFG_space-EPI.nii"
"1721",24,"CSplus_V4",-1.4902264735294,"CSplusVsCSminus","IFG_space-EPI.nii"
"1722",24,"GS1_V3",-2.55712450426926,"CSplusVsCSminus","IFG_space-EPI.nii"
"1723",24,"GS2_V2",-2.53702904530075,"CSplusVsCSminus","IFG_space-EPI.nii"
"1724",24,"CSminus_V1",0.114188655602549,"CSplusVsCSminus","IFG_space-EPI.nii"
"1725",25,"CSplus_V4",0.0682871504934556,"CSplusVsCSminus","IFG_space-EPI.nii"
"1726",25,"GS1_V3",1.68775773480398,"CSplusVsCSminus","IFG_space-EPI.nii"
"1727",25,"GS2_V2",-3.94793197649335,"CSplusVsCSminus","IFG_space-EPI.nii"
"1728",25,"CSminus_V1",-2.23668677292833,"CSplusVsCSminus","IFG_space-EPI.nii"
"1729",26,"CSplus_V1",4.34013970058172,"CSplusVsCSminus","IFG_space-EPI.nii"
"1730",26,"GS1_V2",4.66805890366572,"CSplusVsCSminus","IFG_space-EPI.nii"
"1731",26,"GS2_V3",0.588629538559039,"CSplusVsCSminus","IFG_space-EPI.nii"
"1732",26,"CSminus_V4",0.906350891497157,"CSplusVsCSminus","IFG_space-EPI.nii"
"1733",27,"CSplus_V1",-2.01047143389326,"CSplusVsCSminus","IFG_space-EPI.nii"
"1734",27,"GS1_V2",1.65522424529452,"CSplusVsCSminus","IFG_space-EPI.nii"
"1735",27,"GS2_V3",1.91519846227191,"CSplusVsCSminus","IFG_space-EPI.nii"
"1736",27,"CSminus_V4",0.221134011078318,"CSplusVsCSminus","IFG_space-EPI.nii"
"1737",28,"CSplus_V4",-1.25363154576732,"CSplusVsCSminus","IFG_space-EPI.nii"
"1738",28,"GS1_V3",-0.907598944582524,"CSplusVsCSminus","IFG_space-EPI.nii"
"1739",28,"GS2_V2",-1.25712034981185,"CSplusVsCSminus","IFG_space-EPI.nii"
"1740",28,"CSminus_V1",-1.87705040762731,"CSplusVsCSminus","IFG_space-EPI.nii"
"1741",30,"CSplus_V1",3.94093565369418,"CSplusVsCSminus","IFG_space-EPI.nii"
"1742",30,"GS1_V2",3.47534664738069,"CSplusVsCSminus","IFG_space-EPI.nii"
"1743",30,"GS2_V3",3.35917063098435,"CSplusVsCSminus","IFG_space-EPI.nii"
"1744",30,"CSminus_V4",0.199668759654421,"CSplusVsCSminus","IFG_space-EPI.nii"
"1745",31,"CSplus_V1",5.05083995133365,"CSplusVsCSminus","IFG_space-EPI.nii"
"1746",31,"GS1_V2",4.66214675465855,"CSplusVsCSminus","IFG_space-EPI.nii"
"1747",31,"GS2_V3",4.19545770194552,"CSplusVsCSminus","IFG_space-EPI.nii"
"1748",31,"CSminus_V4",-1.15510169344211,"CSplusVsCSminus","IFG_space-EPI.nii"
"1749",32,"CSplus_V4",-0.589825927363623,"CSplusVsCSminus","IFG_space-EPI.nii"
"1750",32,"GS1_V3",-1.01264932140571,"CSplusVsCSminus","IFG_space-EPI.nii"
"1751",32,"GS2_V2",-4.08770335439695,"CSplusVsCSminus","IFG_space-EPI.nii"
"1752",32,"CSminus_V1",-4.71855983723194,"CSplusVsCSminus","IFG_space-EPI.nii"
"1753",33,"CSplus_V4",0.625466676411826,"CSplusVsCSminus","IFG_space-EPI.nii"
"1754",33,"GS1_V3",-0.162951557488616,"CSplusVsCSminus","IFG_space-EPI.nii"
"1755",33,"GS2_V2",2.6116120101115,"CSplusVsCSminus","IFG_space-EPI.nii"
"1756",33,"CSminus_V1",-1.79673528151775,"CSplusVsCSminus","IFG_space-EPI.nii"
"1757",37,"CSplus_V4",-2.77749138451224,"CSplusVsCSminus","IFG_space-EPI.nii"
"1758",37,"GS1_V3",-4.30489163896359,"CSplusVsCSminus","IFG_space-EPI.nii"
"1759",37,"GS2_V2",-7.07232632142141,"CSplusVsCSminus","IFG_space-EPI.nii"
"1760",37,"CSminus_V1",-6.19215170057542,"CSplusVsCSminus","IFG_space-EPI.nii"
"1761",38,"CSplus_V1",0.861042406963646,"CSplusVsCSminus","IFG_space-EPI.nii"
"1762",38,"GS1_V2",1.27144429572268,"CSplusVsCSminus","IFG_space-EPI.nii"
"1763",38,"GS2_V3",2.67375080776871,"CSplusVsCSminus","IFG_space-EPI.nii"
"1764",38,"CSminus_V4",-1.78504851033928,"CSplusVsCSminus","IFG_space-EPI.nii"
"1765",39,"CSplus_V1",-1.07424347367855,"CSplusVsCSminus","IFG_space-EPI.nii"
"1766",39,"GS1_V2",-0.922453768428313,"CSplusVsCSminus","IFG_space-EPI.nii"
"1767",39,"GS2_V3",-0.290977726234209,"CSplusVsCSminus","IFG_space-EPI.nii"
"1768",39,"CSminus_V4",-3.24160018831218,"CSplusVsCSminus","IFG_space-EPI.nii"
"1769",40,"CSplus_V4",-1.91897696469902,"CSplusVsCSminus","IFG_space-EPI.nii"
"1770",40,"GS1_V3",-0.579163072032666,"CSplusVsCSminus","IFG_space-EPI.nii"
"1771",40,"GS2_V2",-1.22691258279555,"CSplusVsCSminus","IFG_space-EPI.nii"
"1772",40,"CSminus_V1",-3.29930061610467,"CSplusVsCSminus","IFG_space-EPI.nii"
"1773",41,"CSplus_V4",-0.198273479419017,"CSplusVsCSminus","IFG_space-EPI.nii"
"1774",41,"GS1_V3",0.469181404296958,"CSplusVsCSminus","IFG_space-EPI.nii"
"1775",41,"GS2_V2",-0.134059347089277,"CSplusVsCSminus","IFG_space-EPI.nii"
"1776",41,"CSminus_V1",1.26140741495364,"CSplusVsCSminus","IFG_space-EPI.nii"
"1777",43,"CSplus_V1",-0.448935800216614,"CSplusVsCSminus","IFG_space-EPI.nii"
"1778",43,"GS1_V2",-2.89614957044704,"CSplusVsCSminus","IFG_space-EPI.nii"
"1779",43,"GS2_V3",-0.451272913389797,"CSplusVsCSminus","IFG_space-EPI.nii"
"1780",43,"CSminus_V4",-0.750057799553652,"CSplusVsCSminus","IFG_space-EPI.nii"
"1781",44,"CSplus_V4",0.121486145476682,"CSplusVsCSminus","IFG_space-EPI.nii"
"1782",44,"GS1_V3",1.31633667604092,"CSplusVsCSminus","IFG_space-EPI.nii"
"1783",44,"GS2_V2",-0.556719467836783,"CSplusVsCSminus","IFG_space-EPI.nii"
"1784",44,"CSminus_V1",1.3675278131158,"CSplusVsCSminus","IFG_space-EPI.nii"
"1785",45,"CSplus_V4",4.7040621329885,"CSplusVsCSminus","IFG_space-EPI.nii"
"1786",45,"GS1_V3",1.79292467690389,"CSplusVsCSminus","IFG_space-EPI.nii"
"1787",45,"GS2_V2",-0.216075500996288,"CSplusVsCSminus","IFG_space-EPI.nii"
"1788",45,"CSminus_V1",-0.170747761742784,"CSplusVsCSminus","IFG_space-EPI.nii"
"1789",46,"CSplus_V1",2.31528104065208,"CSplusVsCSminus","IFG_space-EPI.nii"
"1790",46,"GS1_V2",1.10191253602778,"CSplusVsCSminus","IFG_space-EPI.nii"
"1791",46,"GS2_V3",-0.927936579218698,"CSplusVsCSminus","IFG_space-EPI.nii"
"1792",46,"CSminus_V4",1.22396041190918,"CSplusVsCSminus","IFG_space-EPI.nii"
"1793",47,"CSplus_V1",-2.26123971892606,"CSplusVsCSminus","IFG_space-EPI.nii"
"1794",47,"GS1_V2",-1.53400150201189,"CSplusVsCSminus","IFG_space-EPI.nii"
"1795",47,"GS2_V3",-3.94662828866495,"CSplusVsCSminus","IFG_space-EPI.nii"
"1796",47,"CSminus_V4",-1.85019924021369,"CSplusVsCSminus","IFG_space-EPI.nii"
"1797",48,"CSplus_V4",0.120045891732251,"CSplusVsCSminus","IFG_space-EPI.nii"
"1798",48,"GS1_V3",0.451179661553934,"CSplusVsCSminus","IFG_space-EPI.nii"
"1799",48,"GS2_V2",-1.21706963821289,"CSplusVsCSminus","IFG_space-EPI.nii"
"1800",48,"CSminus_V1",-0.80461057990516,"CSplusVsCSminus","IFG_space-EPI.nii"
"1801",50,"CSplus_V1",1.3755165008435,"CSplusVsCSminus","IFG_space-EPI.nii"
"1802",50,"GS1_V2",-0.158857148803702,"CSplusVsCSminus","IFG_space-EPI.nii"
"1803",50,"GS2_V3",0.638705589533399,"CSplusVsCSminus","IFG_space-EPI.nii"
"1804",50,"CSminus_V4",-1.12788773434698,"CSplusVsCSminus","IFG_space-EPI.nii"
